index=0	user_id=50154.0	Time Difference(DAYS)	Weight
https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjKxu_05p_QAhXm7YMKHS0uCosQjhwIBQ&url=http%3A%2F%2Fthenotice.net%2F2010%2F12%2Fcliniques-chubby-sticks-are-back-and-better-than-ever%2F&psig=AFQjCNGlh5TH53SapnzvdTHya8GZpWhDEg&ust=1478922796073168	11/11/2016 3:53	0.505694444	0.60308662
http://www.dutchessroz.com/2012/05/clinique-mighty-mimosa-chubby-stick-lip-balm.html	11/11/2016 3:52	0.506134259	0.602821432
https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwj3iOnc5p_QAhUo_4MKHTUJBk8QjRwIBw&url=http%3A%2F%2Fwww.dutchessroz.com%2F2012%2F05%2Fclinique-mighty-mimosa-chubby-stick-lip-balm.html&psig=AFQjCNGqIBqsA79VArmGg3MDXwWiiVOPog&ust=1478922739080515	11/11/2016 3:52	0.506238426	0.602758641
https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwj3iOnc5p_QAhUo_4MKHTUJBk8QjRwIBw&url=http%3A%2F%2Fwww.dutchessroz.com%2F2012%2F05%2Fclinique-mighty-mimosa-chubby-stick-lip-balm.html&psig=AFQjCNGqIBqsA79VArmGg3MDXwWiiVOPog&ust=1478922739080515	11/11/2016 3:52	0.50625	0.602751665
https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwj3iOnc5p_QAhUo_4MKHTUJBk8QjRwIBw&url=http%3A%2F%2Fwww.dutchessroz.com%2F2012%2F05%2Fclinique-mighty-mimosa-chubby-stick-lip-balm.html&psig=AFQjCNGqIBqsA79VArmGg3MDXwWiiVOPog&ust=1478922739080515	11/11/2016 3:52	0.506261574	0.602744688
http://www.musingsofamuse.com/2016/10/clinique-chubby-treats-set-holiday-2016.html	11/11/2016 3:51	0.506875	0.602375063
http://shop.nordstrom.com/s/clinique-tiny-temptations-collection-113-value/4477523?cm_mmc=google-_-productads-_-Women%3AMakeup%3ALip-_-5259625&rkg_id=h-0784c307e260ccf437c80337edf32d1b_t-1478836264&adpos=1o2&creative=57185939513&device=c&network=g&gclid=CjwKEAiA0pDBBRCFtoPyguTh8AUSJADNWeuxOuzG6lKUeuSHUmnDshTWdGPn23v6LU6r3MkLfAqhyRoCafLw_wcB	11/11/2016 3:51	0.50724537	0.602152002
http://www.sephora.com/chubby-treats-set-P35010676?skuId=1860386&publisher_id=255779&sub_publisher=g&is_mobile=&sub1=&sub_keyword=&sub_campaign=378477159&sub_placement=&gdevice=c&gclid=CjwKEAiA0pDBBRCFtoPyguTh8AUSJADNWeuxCspvRoVgwN0NiYSm7Dnu0Xjx2f9bD5fptmJuzPmlwBoCIzvw_wcB&site=_search&om_mmc=ppc-GG_378477159_27759162879_pla-181500345879_1860386_97594802799_9004056_c&gmodel=&country_switch=&lang=en&sub_ad=97594802799	11/11/2016 3:50	0.5078125	0.601810601
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB#tbm=isch&q=TOO+FACED+SELL+OUT&imgrc=gH6yhqYsbgr73M%3A	11/11/2016 3:50	0.507951389	0.601727022
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:50	0.508020833	0.601685237
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB#tbm=isch&q=clinique+chubby+stick+fuller+fig+vs+broadest+berry&imgrc=-ynOLG7IVbAPfM%3A	11/11/2016 3:49	0.508287037	0.601525087
http://www.sephora.com/melted-matte-liquified-long-wear-matte-lipstick-P407636?skuId=1789338	11/11/2016 3:49	0.508298611	0.601518125
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:49	0.508564815	0.60135802
http://www.sephora.com/melted-matte-liquified-long-wear-matte-lipstick-P407636?skuId=1789338	11/11/2016 3:48	0.509155093	0.601003156
http://www.sephora.com/melted-matte-liquified-long-wear-matte-lipstick-P407636?skuId=1789338	11/11/2016 3:48	0.509224537	0.600961421
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:46	0.51025463	0.600342694
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:46	0.510381944	0.600266267
http://www.sephora.com/teint-couture-blurring-foundation-balm-broad-spectrum-15-P397883?skuId=1726439	11/11/2016 3:46	0.510462963	0.600217636
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:46	0.51056713	0.600155117
http://www.sephora.com/teint-couture-blurring-foundation-balm-broad-spectrum-15-P397883?skuId=1726439	11/11/2016 3:46	0.510578704	0.60014817
http://www.sephora.com/shopping-list	11/11/2016 3:46	0.510694444	0.600078713
https://www.sephora.com/shopping-list	11/11/2016 3:46	0.510729167	0.600057877
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:45	0.510960648	0.599918991
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB#tbm=isch&q=clinique+chubby+stick+fuller+fig+vs+broadest+berry&imgrc=-ynOLG7IVbAPfM%3A	11/11/2016 3:45	0.511006944	0.599891217
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB#tbm=isch&q=clinique+chubby+stick+fuller+fig+vs+broadest+berry&imgrc=-ynOLG7IVbAPfM%3A	11/11/2016 3:45	0.511053241	0.599863445
https://www.pinterest.com/miku8888/clinique/	11/11/2016 3:45	0.511388889	0.599662136
https://www.pinterest.com/miku8888/clinique/	11/11/2016 3:45	0.511446759	0.599627434
https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwig1LaF5Z_QAhWr6YMKHRs2BHAQjRwIBw&url=https%3A%2F%2Fwww.pinterest.com%2Fmiku8888%2Fclinique%2F&bvm=bv.138169073	11/11/2016 3:45	0.51150463	0.599592735
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB#tbm=isch&q=clinique+chubby+stick+fuller+fig+vs+broadest+berry&imgrc=vopoVVLadozziM%3A	11/11/2016 3:45	0.51150463	0.599592735
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB	11/11/2016 3:44	0.512025463	0.599280528
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:44	0.512141204	0.599211171
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:44	0.512222222	0.599162626
http://www.sephora.com/stay-all-day-waterproof-liquid-eye-liner-P253818?skuId=1312719	11/11/2016 3:44	0.512233796	0.599155691
http://www.sephora.com/teint-couture-blurring-foundation-balm-broad-spectrum-15-P397883?skuId=1726439	11/11/2016 3:43	0.512488426	0.599003148
http://www.sephora.com/purchase-history	11/11/2016 3:43	0.512627315	0.598919959
http://www.sephora.com/shopping-list	11/11/2016 3:43	0.512916667	0.598746685
http://www.sephora.com/lip-liner-lip-pencils?ref=9010004	11/11/2016 3:41	0.513680556	0.598289484
http://www.sephora.com/aqua-lip-waterproof-lipliner-pencil-P183919?skuId=1005529	11/11/2016 3:41	0.513993056	0.598102548
http://www.sephora.com/stay-all-day-waterproof-liquid-eye-liner-P253818?skuId=1312719	11/11/2016 3:40	0.514409722	0.59785339
http://www.sephora.com/shopping-list?page=2	11/11/2016 3:40	0.514594907	0.597742687
http://www.sephora.com/shopping-list?page=2	11/11/2016 3:39	0.515729167	0.597065076
http://www.sephora.com/chubby-stick-moisturizing-lip-colour-balm-P279113?skuId=1307875	11/11/2016 3:38	0.516226852	0.596767999
https://www.google.com/search?q=clinique+chubby+stick+fuller+fig&espv=2&biw=1232&bih=636&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjehLK_45_QAhUT82MKHWBnB54Q_AUIBigB	11/11/2016 3:38	0.516273148	0.596740372
http://www.sephora.com/chubby-stick-moisturizing-lip-colour-balm-P279113?skuId=1412840	11/11/2016 3:37	0.516724537	0.596471071
http://www.sephora.com/chubby-stick-moisturizing-lip-colour-balm-P279113?skuId=1412840	11/11/2016 3:37	0.516886574	0.596374428
http://www.sephora.com/shopping-list	11/11/2016 3:36	0.517650463	0.595919038
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:36	0.517789352	0.595836277
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:25	0.524872685	0.591630683
https://www.sephora.com/basket/basket.jsp	11/11/2016 3:25	0.525196759	0.591438982
http://www.sephora.com/amuse-bouche-lipstick-P405057?skuId=1796598&icid2=products%20grid%3Ap405057	11/11/2016 3:24	0.525532407	0.5912405
http://www.sephora.com/amuse-bouche-lipstick-P405057?skuId=1823244&icid2=products%20grid:p405057	11/11/2016 3:24	0.525960648	0.590987361
http://www.sephora.com/bite-beauty?node=1050000	11/11/2016 3:24	0.526064815	0.590925803
http://www.sephora.com/the-perfect-bite-set-P413253?skuId=1860014	11/11/2016 3:24	0.526122685	0.590891607
http://www.sephora.com/shopping-list	11/11/2016 3:23	0.526238426	0.59082322
http://www.cnn.com/2016/11/10/politics/gary-johnson-jill-stein-spoiler/index.html?sr=fbCNN111016gary-johnson-jill-stein-spoiler0906PMStoryLink&linkId=31027575	11/11/2016 3:18	0.529861111	0.588686726
http://www.cnn.com/2016/11/10/politics/gary-johnson-jill-stein-spoiler/index.html?sr=fbCNN111016gary-johnson-jill-stein-spoiler0906PMStoryLink&linkId=31027575	11/11/2016 3:13	0.533483796	0.586557958
http://www.allure.com/story/hillary-clinton-purple-suit-meaning?mbid=thecut&mid=facebook_thecutblog	11/11/2016 3:04	0.539513889	0.583031602
http://www.allure.com/story/hillary-clinton-purple-suit-meaning?mbid=thecut&mid=facebook_thecutblog	11/11/2016 3:02	0.541400463	0.581932706
http://www.sephora.com/shopping-list	11/11/2016 3:01	0.541828704	0.581683552
http://www.sephora.com/shopping-list	11/11/2016 3:01	0.542083333	0.581535457
http://www.refinery29.com/2016/10/128040/sarah-jessica-parker-stash-perfume-new-scent#slide-3	11/11/2016 3:00	0.542569444	0.581252835
http://www.sephora.com/shopping-list	11/11/2016 3:00	0.542569444	0.581252835
http://www.sephora.com/	11/11/2016 3:00	0.542650463	0.581205745
https://www.google.com/search?q=clinique+chubby+stick+fuller+fudge&espv=2&biw=1232&bih=636&site=webhp&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwig7byU0J_QAhXmhFQKHXOXDAcQsAQIXA	11/11/2016 2:57	0.544571759	0.580090148
http://www.elle.com/beauty/makeup-skin-care/g28446/best-lip-liner-pencil/	11/11/2016 2:54	0.546840278	0.578775695
http://www.elle.com/beauty/makeup-skin-care/g28446/best-lip-liner-pencil/	11/11/2016 2:54	0.546909722	0.578735503
https://www.makeupalley.com/account/reset.asp	11/11/2016 2:36	0.55880787	0.571890425
http://www.refinery29.com/2016/10/128040/sarah-jessica-parker-stash-perfume-new-scent#slide-3	11/11/2016 2:30	0.563344907	0.569301614
http://www.refinery29.com/2016/10/128040/sarah-jessica-parker-stash-perfume-new-scent#slide-3	11/11/2016 2:30	0.563402778	0.56926867
http://thezoereport.com/beauty/celebrity-beauty/sarah-jessica-parker-favorite-beauty-products/?mode=view-all#slide-0	11/11/2016 2:30	0.563425926	0.569255492
http://thezoereport.com/beauty/celebrity-beauty/sarah-jessica-parker-favorite-beauty-products/?mode=view-all#slide-4	11/11/2016 2:30	0.563576389	0.569169847
http://thezoereport.com/beauty/celebrity-beauty/sarah-jessica-parker-favorite-beauty-products/?utm_content=lead&utm_source=Sailthru&utm_medium=email&utm_campaign=11/10%20ZB:%20SJP%20Favorite%20Drugstore%20Beauty%20Products:%20Marks%20%26%20Spencer&utm_term=zoebeautiful-engaged-only	11/11/2016 2:29	0.563726852	0.569084214
http://www.makeupalley.com/search.asp?q=makeup%20forever%20aqua%20lip&f=Products	11/11/2016 2:29	0.564027778	0.568912988
http://www.makeupalley.com/search.asp?q=makeup%20forever%20aqua%20lip&f=Products	11/11/2016 2:28	0.564768519	0.568491727
http://www.makeupalley.com/search.asp?q=makeup%20forever%20aqua%20lip&f=Products	11/11/2016 2:25	0.566469907	0.567525324
http://www.makeupalley.com/search.asp?q=makeup%20forever%20aqua%20lip&f=Products	11/11/2016 2:25	0.5665625	0.567472777
http://www.makeupalley.com/search.asp?q=makeup+forever+aqua+lip&x=0&y=0	11/11/2016 2:25	0.56662037	0.567439939
http://www.makeupalley.com/default.asp	11/11/2016 2:25	0.566736111	0.567374266
http://www.makeupalley.com/account/login.asp	11/11/2016 2:25	0.566898148	0.567282338
http://www.makeupalley.com/account/login.asp	11/11/2016 2:25	0.566979167	0.56723638
http://www.makeupalley.com/account/npwd.asp?u=57877838FCE68B2:BE1.358:.56F5.BF2F.692:1E9:&c=616941	11/11/2016 2:25	0.567094907	0.567170731
http://www.makeupalley.com/account/npwd.asp?u=57877838FCE68B2:BE1.358:.56F5.BF2F.692:1E9:&c=616941	11/11/2016 2:24	0.567407407	0.566993518
http://thezoereport.com/beauty/celebrity-beauty/sarah-jessica-parker-favorite-beauty-products/?utm_content=lead&utm_source=Sailthru&utm_medium=email&utm_campaign=11/10%20ZB:%20SJP%20Favorite%20Drugstore%20Beauty%20Products:%20Marks%20%26%20Spencer&utm_term=zoebeautiful-engaged-only	11/11/2016 2:24	0.567569444	0.566901651
https://www.makeupalley.com/account/reset.asp	11/11/2016 2:22	0.56869213	0.566265557
https://www.makeupalley.com/account/reset.asp	11/11/2016 2:22	0.568761574	0.566226234
https://www.makeupalley.com/account/login.asp	11/11/2016 2:22	0.568773148	0.56621968
https://www.makeupalley.com/account/login.asp	11/11/2016 2:22	0.568900463	0.566147597
https://www.makeupalley.com/account/login.asp	11/11/2016 2:22	0.568981481	0.56610173
https://www.makeupalley.com/account/login.asp	11/11/2016 2:22	0.569074074	0.566049316
https://www.makeupalley.com/account/login.asp	11/11/2016 2:22	0.569143519	0.566010008
https://www.makeupalley.com/account/login.asp	11/11/2016 2:21	0.569351852	0.565892102
https://www.makeupalley.com/account/login.asp	11/11/2016 2:21	0.569513889	0.565800414
https://www.makeupalley.com/product/showreview.asp/ItemId=92232/Aqua-Lip-Waterproof-Lipliner-Pencils-(All)/Make-Up-For-Ever/Lip-Liners	11/11/2016 2:21	0.569849537	0.565610536
https://www.makeupalley.com/product/showreview.asp/ItemId=109312/24/7-glide-on-lip-pencil/Urban-Decay/Lip-Liners	11/11/2016 2:20	0.570289352	0.565361827
http://www.temptalia.com/urban-decay-247-glide-on-lip-pencils-reviews-photos-swatches-naked-naked-2-deep-liar-ozone/	11/11/2016 2:18	0.571342593	0.564766678
http://www.elle.com/beauty/makeup-skin-care/g28446/best-lip-liner-pencil/	11/11/2016 2:16	0.572939815	0.56386534
http://www.elle.com/beauty/makeup-skin-care/g28446/best-lip-liner-pencil/	11/11/2016 2:12	0.575578704	0.562379324
https://www.google.com/search?q=clinique+chubby+stick+fuller+fudge&espv=2&biw=1232&bih=636&site=webhp&tbm=isch&tbo=u&source=univ&sa=X&ved=0ahUKEwig7byU0J_QAhXmhFQKHXOXDAcQsAQIXA	11/11/2016 2:11	0.576296296	0.561975909
http://www.elle.com/beauty/makeup-skin-care/g28446/best-lip-liner-pencil/	11/11/2016 2:11	0.576446759	0.561891359
http://www.sephora.com/	11/11/2016 2:11	0.576701389	0.561748303
http://www.sephora.com/	11/11/2016 2:11	0.576712963	0.561741801
http://www.nytimes.com/2016/11/11/us/politics/lobbyists-trump.html	11/10/2016 21:16	0.781319444	0.457801569
http://www.nytimes.com/2016/11/11/us/politics/lobbyists-trump.html	11/10/2016 21:15	0.78212963	0.457430815
http://www.sephora.com/the-perfect-bite-set-P413253?skuId=1860014	11/10/2016 21:11	0.785104167	0.456072192
https://www.makeupalley.com/product/showreview.asp/ItemId=183706/LOC-One-and-Done-Shadow-Stick-in-On-Point/Unlisted-Brand/Eye-Shadow	11/10/2016 20:54	0.796736111	0.45079792
https://www.makeupalley.com/product/showreview.asp/ItemId=183706/LOC-One-and-Done-Shadow-Stick-in-On-Point/Unlisted-Brand/Eye-Shadow	11/10/2016 20:53	0.797673611	0.450375495
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020635/Go-directly-tube-when-applying-lipstick	11/10/2016 20:44	0.803703704	0.447667861
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020636/Your-choice-red-lipstick-reflects-your-personality	11/10/2016 20:44	0.80380787	0.447621231
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020635/Go-directly-tube-when-applying-lipstick	11/10/2016 20:44	0.803831019	0.44761087
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020636/Your-choice-red-lipstick-reflects-your-personality	11/10/2016 20:44	0.803923611	0.447569426
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020634/After-Ice-Queen	11/10/2016 20:43	0.803946759	0.447559066
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020632/Before-Ice-Queen	11/10/2016 20:43	0.804039352	0.447517627
http://www.popsugar.com/beauty/photo-gallery/35971358/image/36020632/Before-Ice-Queen	11/10/2016 20:42	0.805185185	0.44700514
http://www.musingsofamuse.com/2016/09/lipstick-queen-black-lace-rabbit-review-swatches.html	11/10/2016 20:36	0.809259259	0.445187713
http://www.musingsofamuse.com/2016/09/lipstick-queen-black-lace-rabbit-review-swatches.html	11/10/2016 20:35	0.809537037	0.445064067
http://www.sephora.com/the-perfect-bite-set-P413253?skuId=1860014	11/10/2016 20:34	0.810671296	0.444559535
http://www.sephora.com/the-perfect-bite-set-P413253?skuId=1860014	11/10/2016 20:33	0.811273148	0.444292056
http://www.sephora.com/the-perfect-bite-set-P413253?skuId=1860014	11/10/2016 19:42	0.846747685	0.428807283
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:42	0.846875	0.428752693
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:40	0.847847222	0.428336052
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:40	0.847928241	0.428301351
http://www.sephora.com/pro-smoky-liner-24-P313036?skuId=1419647	11/10/2016 19:40	0.848101852	0.428226999
http://www.sephora.com/contentimages/pdf/Sephora%20Collection%20What%20Makes%20a%20Pro%20Brush.pdf	11/10/2016 19:40	0.848252315	0.428162572
http://www.sephora.com/contentimages/pdf/Sephora%20Collection%20What%20Makes%20a%20Pro%20Brush.pdf	11/10/2016 19:40	0.848275463	0.428152661
http://www.sephora.com/pro-smoky-liner-24-P313036?skuId=1419647	11/10/2016 19:40	0.848275463	0.428152661
http://www.sephora.com/pro-smoky-liner-24-P313036?skuId=1419647	11/10/2016 19:39	0.849050926	0.427820773
http://www.sephora.com/pro-smoky-liner-24-P313036?skuId=1419647	11/10/2016 19:38	0.84974537	0.427523778
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:37	0.850115741	0.427365465
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:36	0.850972222	0.426999592
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:34	0.852048611	0.426540221
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:28	0.856539352	0.424629034
http://www.sephora.com/perversion-mascara-P387956?skuId=1635770&icid2=products%20grid:p387956#pdp-reviews	11/10/2016 19:28	0.856597222	0.424604462
http://www.sephora.com/search/search.jsp?keyword=perversion&mode=all	11/10/2016 19:28	0.856701389	0.424560234
http://www.sephora.com/makeup-cosmetics?icid2=bd_partyproof_110516_image	11/10/2016 19:27	0.856782407	0.424525838
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:27	0.85681713	0.424511098
http://www.sephora.com/makeup-cosmetics?icid2=bd_partyproof_110516_image	11/10/2016 19:27	0.856840278	0.424501272
http://www.sephora.com/makeup-cosmetics?icid2=bd_partyproof_110516_image	11/10/2016 19:25	0.858275463	0.423892471
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:25	0.858287037	0.423887564
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:24	0.8590625	0.423558983
http://www.sephora.com/	11/10/2016 19:24	0.859108796	0.423539374
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:24	0.85912037	0.423534472
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:23	0.859490741	0.423377636
http://www.sephora.com/	11/10/2016 19:23	0.859513889	0.423367836
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:23	0.859537037	0.423358036
http://www.sephora.com/wildly-whipped-lightweight-liquid-lipstick-deluxe-sample-in-centerfold-0-06-oz-2-ml-P412449?skuId=1834316	11/10/2016 19:23	0.859571759	0.423343336
http://www.sephora.com/lights-camera-lashes-P111902?skuId=862417&icid2=similar%20products:p111902	11/10/2016 19:23	0.859594907	0.423333537
http://www.sephora.com/wildly-whipped-lightweight-liquid-lipstick-deluxe-sample-in-centerfold-0-06-oz-2-ml-P412449?skuId=1834316	11/10/2016 19:23	0.859618056	0.423323738
http://www.sephora.com/lights-camera-lashes-P111902?skuId=862417&icid2=similar%20products:p111902	11/10/2016 19:23	0.859675926	0.42329924
http://www.sephora.com/wildly-whipped-lightweight-liquid-lipstick-deluxe-sample-in-centerfold-0-06-oz-2-ml-P412449?skuId=1834316	11/10/2016 19:23	0.8596875	0.423294341
http://www.sephora.com/lights-camera-lashes-P111902?skuId=862417&icid2=similar%20products:p111902	11/10/2016 19:23	0.859710648	0.423284543
http://www.musingsofamuse.com/2016/04/buxom-wildly-whipped-soft-matte-lip-color-review-swatches.html	11/10/2016 19:23	0.859988426	0.42316698
http://www.musingsofamuse.com/2016/04/buxom-wildly-whipped-soft-matte-lip-color-review-swatches.html	11/10/2016 19:22	0.860300926	0.423034761
http://www.sephora.com/wildly-whipped-lightweight-liquid-lipstick-deluxe-sample-in-centerfold-0-06-oz-2-ml-P412449?skuId=1834316	11/10/2016 19:22	0.860833333	0.422809594
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:21	0.861111111	0.422692163
http://www.sephora.com/free-perfume-mini-2016?icid2=bd_miniscent_us_110916_banner_image	11/10/2016 19:21	0.861273148	0.422623677
http://www.sephora.com/free-perfume-mini-2016?icid2=bd_miniscent_us_110916_banner_image	11/10/2016 19:20	0.861712963	0.422437842
http://www.sephora.com/lights-camera-lashes-P111902?skuId=862417&icid2=similar%20products:p111902	11/10/2016 19:20	0.861793981	0.422403618
http://www.sephora.com/tarteist-lash-paint-mascara-P407637?keyword=TARTE%20Tarteist%E2%84%A2%20Lash%20Paint%20Mascara%20P407637&skuId=1787134&_requestid=298020	11/10/2016 19:19	0.862349537	0.422169014
http://www.sephora.com/tarteist-lash-paint-mascara-deluxe-sample-0-10-oz-3-ml-P413387?skuId=1880236	11/10/2016 19:19	0.862465278	0.422120155
https://www.sephora.com/basket/basket.jsp	11/10/2016 19:19	0.862858796	0.421954076
http://www.sephora.com/partyon?icid2=bd_partyon_101716_image	11/10/2016 19:18	0.863078704	0.421861295
http://www.sephora.com/free-perfume-mini-2016?icid2=bd_miniscent_us_110916_banner_image	11/10/2016 19:18	0.86318287	0.421817353
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:18	0.863483796	0.421690437
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:17	0.8640625	0.421446474
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:17	0.864178241	0.421397698
http://www.sephora.com/	11/10/2016 19:17	0.864247685	0.421368435
http://www.sephora.com/	11/10/2016 19:12	0.867766204	0.419888448
http://www.sephora.com/mystery-sample-bag-2016?icid2=bd_tryme_110116_image	11/10/2016 19:04	0.873217593	0.4176057
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:04	0.873287037	0.417576701
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:03	0.873483796	0.417494547
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 19:02	0.874583333	0.417035748
http://www.sephora.com/promotions-weekly-specials?icid2=HomePage_QuickLink_US_WeeklySpecials_10.22.13_Link	11/10/2016 18:44	0.886608796	0.412050734
http://www.sephora.com/	11/10/2016 18:43	0.887314815	0.411759921
http://www.sephora.com/	11/10/2016 18:43	0.88775463	0.411578863
http://www.sephora.com/product/productDetail.jsp?skuId=1419647&productId=P313036&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush24	11/10/2016 2:44	1.553541667	0.211497592
http://www.sephora.com/product/productDetail.jsp?skuId=1419647&productId=P313036&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush24	11/10/2016 2:43	1.554016204	0.211397252
http://community.sephora.com/t5/media/gallerypage/user-id/631054/image-id/263178i912D3B57E6B76E71	11/10/2016 2:43	1.5540625	0.211387466
http://community.sephora.com/t5/user/viewprofilepage/user-id/631054	11/10/2016 2:42	1.554652778	0.211262725
http://community.sephora.com/t5/Hauls/BLACK-FRIDAY-amp-Cyber-Monday/td-p/2574524	11/10/2016 2:42	1.554953704	0.21119916
http://community.sephora.com/t5/Hauls/BLACK-FRIDAY-amp-Cyber-Monday/td-p/2574524	11/10/2016 2:41	1.55587963	0.211003696
http://www.sephora.com/product/productDetail.jsp?skuId=1419647&productId=P313036&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush24	11/10/2016 2:40	1.55625	0.210925561
http://theglossy.sephora.com/articles/category/How-To	11/10/2016 2:40	1.556631944	0.210845014
http://community.sephora.com/t5/Hauls/BLACK-FRIDAY-amp-Cyber-Monday/td-p/2574524	11/10/2016 2:39	1.557210648	0.210723033
http://theglossy.sephora.com/articles/category/How-To	11/10/2016 2:36	1.559340278	0.210274748
http://theglossy.sephora.com/articles/1302/the-tip-off-sephora-collection-colorful-5-eyeshado?stm_cat=How-To&stm_prods=yes&stm_type=image	11/10/2016 2:36	1.55943287	0.210255279
http://www.sephora.com/product/productDetail.jsp?skuId=1419647&productId=P313036&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush24	11/10/2016 2:35	1.559733796	0.210192018
http://www.sephora.com/product/productDetail.jsp?skuId=1419647&productId=P313036&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush24	11/10/2016 2:34	1.560347222	0.21006312
http://www.sephora.com/product/productDetail.jsp?skuId=1419613&productId=P313033&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush18	11/10/2016 2:34	1.560358796	0.210060689
http://www.sephora.com/product/productDetail.jsp?skuId=1419571&productId=P313029&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush12	11/10/2016 2:34	1.560393519	0.210053395
http://www.sephora.com/product/productDetail.jsp?skuId=1419613&productId=P313033&om_mmc=oth-tum-20141030-RichTaupeNightLook-product-SC-ProBrush18	11/10/2016 2:34	1.560451389	0.21004124
